chr	cell	z	score	p	p.adj	monosomy
E6.94	14	E6.10.1052	-0.160239357710893	1.00406877717798	0.874033589994366	1	TRUE
E6.95	15	E6.10.1052	-0.24567647029679	0.990941354077947	0.808021478404247	1	TRUE
E6.96	16	E6.10.1052	0.9159030280546	1.05390561191616	0.36882955853181	0.972110495038521	FALSE
E6.97	17	E6.10.1052	0.0767658323014701	1.00772858482549	0.939446211111633	1	FALSE
E6.98	18	E6.10.1052	1.43815174240734	1.07667611747565	0.163304018591051	0.898172102250782	FALSE
E6.99	19	E6.10.1052	0.674490759476595	1.09116339166299	0.506445112895644	0.972110495038521	FALSE
E6.100	2	E6.10.1052	0.674490759476595	1.02425547934141	0.506445112895644	0.972110495038521	FALSE
E6.101	20	E6.10.1052	-0.297661117358053	0.977289021442037	0.768523258662353	1	TRUE
E6.102	21	E6.10.1052	-0.275047747109896	0.974417282520902	0.785633570114198	1	TRUE
E6.103	22	E6.10.1052	-0.124589847975328	0.995328094221985	0.901885944047372	1	TRUE
E6.104	3	E6.10.1052	-0.347767791782765	0.974377400117358	0.73104620922464	1	TRUE
E6.105	4	E6.10.1052	0.25376589661899	1.03209294621154	0.801837803255768	1	FALSE
E6.106	5	E6.10.1052	0.069994890634534	0.988271870088391	0.944777691668278	1	FALSE
E6.107	6	E6.10.1052	1.20016430153062	1.04805696843253	0.241788735896142	0.950335201447013	FALSE
E6.108	7	E6.10.1052	1.31040934314579	1.08039689587626	0.202460374186317	0.940245038351733	FALSE
E6.109	8	E6.10.1052	0	1.00624281019813	1	1	FALSE
E6.110	9	E6.10.1052	-1.89231662275168	0.928353675623329	0.0705727262464128	0.652967385689446	TRUE
E6.111	1	E6.10.1056	-3.1815908922421	0.912550691376311	0.00401558432885368	0.15762071392292	TRUE
E6.112	10	E6.10.1056	-0.681568568404741	0.948220823475433	0.502036399025194	0.972110495038521	TRUE
E6.113	11	E6.10.1056	0.610662372178938	1.02429261829012	0.547163226995421	0.997148767962748	FALSE
E6.114	12	E6.10.1056	-1.29553517547597	0.939041718497838	0.207458506792727	0.940245038351733	TRUE
E6.115	13	E6.10.1056	1.67022555698813	1.3139115507743	0.10786728918022	0.77999066343662	FALSE
E6.116	14	E6.10.1056	-1.2998063565776	0.964879945192933	0.206013620576778	0.940245038351733	TRUE
E6.117	15	E6.10.1056	0.674490759476595	1.02987364817444	0.506445112895644	0.972110495038521	FALSE
E6.118	16	E6.10.1056	0.292933141025797	1.01365901544255	0.772091086018354	1	FALSE
E6.119	17	E6.10.1056	0.138385536317749	1.01115065992037	0.891090312711895	1	FALSE
E6.120	18	E6.10.1056	-1.34456358984451	0.890871122738036	0.19133719533491	0.939602298519648	TRUE
E6.121	19	E6.10.1056	0.0165907797288945	1.00397478396683	0.986900234811755	1	FALSE
E6.122	2	E6.10.1056	1.80357514242518	1.05488317540244	0.083866781439265	0.711757686627246	FALSE
