ngenes	zeros	residual
ENSG00000062650	2725	0.0151515151515152	0.133633875003912
ENSG00000062716	2725	0	0.133633875003912
ENSG00000062822	2725	0.0151515151515152	0.133633875003912
ENSG00000063046	2725	0	0.133633875003912
ENSG00000063177	2725	0	0.133633875003912
ENSG00000063978	2725	0	0.133633875003912
ENSG00000064419	2725	0	0.133633875003912
ENSG00000064601	2725	0	0.133633875003912
ENSG00000065000	2725	0.0454545454545455	0.133633875003912
ENSG00000065135	2725	0	0.133633875003912
ENSG00000065150	2725	0	0.133633875003912
ENSG00000065154	2725	0.0151515151515152	0.133633875003912
ENSG00000065243	2725	0	0.133633875003912
ENSG00000065268	2725	0.0151515151515152	0.133633875003912
ENSG00000065328	2725	0.0151515151515152	0.133633875003912
ENSG00000065427	2725	0	0.133633875003912
ENSG00000065518	2725	0	0.133633875003912
ENSG00000065548	2725	0	0.133633875003912
ENSG00000065911	2725	0	0.133633875003912
ENSG00000065978	2725	0	0.133633875003912
ENSG00000066136	2725	0.0151515151515152	0.133633875003912
ENSG00000066427	2725	0	0.133633875003912
ENSG00000066468	2725	0	0.133633875003912
ENSG00000066654	2725	0	0.133633875003912
ENSG00000066777	2725	0	0.133633875003912
ENSG00000067057	2725	0	0.133633875003912
ENSG00000067064	2725	0.0151515151515152	0.133633875003912
ENSG00000067113	2725	0.0151515151515152	0.133633875003912
ENSG00000067167	2725	0.0151515151515152	0.133633875003912
ENSG00000067225	2725	0	0.133633875003912
ENSG00000067334	2725	0	0.133633875003912
ENSG00000067533	2725	0	0.133633875003912
ENSG00000067560	2725	0	0.133633875003912
ENSG00000067596	2725	0	0.133633875003912
ENSG00000067704	2725	0	0.133633875003912
ENSG00000067900	2725	0.0151515151515152	0.133633875003912
ENSG00000068120	2725	0	0.133633875003912
ENSG00000068650	2725	0	0.133633875003912
ENSG00000068697	2725	0	0.133633875003912
ENSG00000068745	2725	0	0.133633875003912
ENSG00000068878	2725	0	0.133633875003912
ENSG00000069275	2725	0	0.133633875003912
ENSG00000069329	2725	0	0.133633875003912
ENSG00000069345	2725	0	0.133633875003912
ENSG00000069849	2725	0	0.133633875003912
ENSG00000070010	2725	0	0.133633875003912
ENSG00000070367	2725	0.0151515151515152	0.133633875003912
ENSG00000070495	2725	0.0151515151515152	0.133633875003912
ENSG00000070756	2725	0	0.133633875003912
ENSG00000070770	2725	0	0.133633875003912
ENSG00000070785	2725	0.0454545454545455	0.133633875003912
ENSG00000070814	2725	0	0.133633875003912
ENSG00000070831	2725	0	0.133633875003912
ENSG00000070961	2725	0	0.133633875003912
ENSG00000071082	2725	0	0.133633875003912
ENSG00000071127	2725	0	0.133633875003912
ENSG00000071462	2725	0	0.133633875003912
ENSG00000071655	2725	0	0.133633875003912
ENSG00000072042	2725	0	0.133633875003912
ENSG00000072210	2725	0.0151515151515152	0.133633875003912
ENSG00000072274	2725	0	0.133633875003912
ENSG00000072571	2725	0.0151515151515152	0.133633875003912
ENSG00000072849	2725	0.0303030303030303	0.133633875003912
ENSG00000073111	2725	0	0.133633875003912
ENSG00000073578	2725	0	0.133633875003912
ENSG00000073584	2725	0.0151515151515152	0.133633875003912
ENSG00000073614	2725	0.0454545454545455	0.133633875003912
ENSG00000073712	2725	0	0.133633875003912
ENSG00000073849	2725	0	0.133633875003912
ENSG00000074071	2725	0	0.133633875003912
ENSG00000074201	2725	0.0151515151515152	0.133633875003912
ENSG00000074319	2725	0	0.133633875003912
ENSG00000074356	2725	0.0151515151515152	0.133633875003912
ENSG00000074695	2725	0	0.133633875003912
ENSG00000074696	2725	0	0.133633875003912
ENSG00000074800	2725	0	0.133633875003912
ENSG00000074842	2725	0	0.133633875003912
ENSG00000075292	2725	0.0151515151515152	0.133633875003912
ENSG00000075336	2725	0	0.133633875003912
ENSG00000075415	2725	0	0.133633875003912
ENSG00000075624	2725	0	0.133633875003912
ENSG00000075785	2725	0	0.133633875003912
ENSG00000075914	2725	0	0.133633875003912
ENSG00000076003	2725	0.0151515151515152	0.133633875003912
ENSG00000076043	2725	0	0.133633875003912
ENSG00000076108	2725	0.0151515151515152	0.133633875003912
ENSG00000076248	2725	0	0.133633875003912
ENSG00000076382	2725	0.0151515151515152	0.133633875003912
ENSG00000077147	2725	0	0.133633875003912
ENSG00000077150	2725	0.0303030303030303	0.133633875003912
ENSG00000077152	2725	0	0.133633875003912
ENSG00000077235	2725	0	0.133633875003912
ENSG00000077312	2725	0	0.133633875003912
ENSG00000077348	2725	0	0.133633875003912
ENSG00000077380	2725	0	0.133633875003912
ENSG00000077549	2725	0	0.133633875003912
ENSG00000077782	2725	0.0454545454545455	0.133633875003912
ENSG00000078140	2725	0	0.133633875003912
ENSG00000078177	2725	0	0.133633875003912
ENSG00000078237	2725	0	0.133633875003912
ENSG00000078304	2725	0	0.133633875003912
ENSG00000078369	2725	0.0454545454545455	0.133633875003912
ENSG00000078618	2725	0.0151515151515152	0.133633875003912
ENSG00000078668	2725	0	0.133633875003912
ENSG00000078674	2725	0	0.133633875003912
ENSG00000078699	2725	0.0151515151515152	0.133633875003912
ENSG00000078747	2725	0	0.133633875003912
ENSG00000079246	2725	0	0.133633875003912
ENSG00000079332	2725	0	0.133633875003912
ENSG00000079459	2725	0.0303030303030303	0.133633875003912
ENSG00000079462	2725	0.0151515151515152	0.133633875003912
ENSG00000079616	2725	0	0.133633875003912
ENSG00000079691	2725	0.0303030303030303	0.133633875003912
ENSG00000079785	2725	0	0.133633875003912
ENSG00000079805	2725	0.0151515151515152	0.133633875003912
ENSG00000080345	2725	0	0.133633875003912
ENSG00000080603	2725	0	0.133633875003912
ENSG00000080608	2725	0	0.133633875003912
ENSG00000080815	2725	0.0151515151515152	0.133633875003912
ENSG00000080824	2725	0	0.133633875003912
ENSG00000080986	2725	0.0151515151515152	0.133633875003912
ENSG00000081154	2725	0	0.133633875003912
ENSG00000082153	2725	0	0.133633875003912
ENSG00000082515	2725	0	0.133633875003912
ENSG00000082898	2725	0	0.133633875003912
ENSG00000083312	2725	0	0.133633875003912
ENSG00000083845	2725	0	0.133633875003912
ENSG00000084072	2725	0.0303030303030303	0.133633875003912
ENSG00000084073	2725	0	0.133633875003912
ENSG00000084090	2725	0	0.133633875003912
ENSG00000084093	2725	0	0.133633875003912
ENSG00000084207	2725	0	0.133633875003912
ENSG00000084234	2725	0	0.133633875003912
ENSG00000084463	2725	0	0.133633875003912
ENSG00000084623	2725	0	0.133633875003912
ENSG00000084733	2725	0	0.133633875003912
ENSG00000084754	2725	0	0.133633875003912
ENSG00000084774	2725	0.0303030303030303	0.133633875003912
ENSG00000085365	2725	0.0151515151515152	0.133633875003912
ENSG00000085415	2725	0	0.133633875003912
ENSG00000085733	2725	0	0.133633875003912
ENSG00000085760	2725	0.0151515151515152	0.133633875003912
ENSG00000085840	2725	0.0151515151515152	0.133633875003912
ENSG00000085999	2725	0.0606060606060606	0.133633875003912
ENSG00000086015	2725	0.0303030303030303	0.133633875003912
ENSG00000086061	2725	0	0.133633875003912
ENSG00000086062	2725	0	0.133633875003912
ENSG00000086065	2725	0	0.133633875003912
ENSG00000086189	2725	0.0151515151515152	0.133633875003912
ENSG00000086475	2725	0	0.133633875003912
ENSG00000086504	2725	0	0.133633875003912
ENSG00000086589	2725	0.0303030303030303	0.133633875003912
ENSG00000086598	2725	0	0.133633875003912
ENSG00000086666	2725	0.0151515151515152	0.133633875003912
ENSG00000087074	2725	0	0.133633875003912
ENSG00000087086	2725	0	0.133633875003912
ENSG00000087087	2725	0	0.133633875003912
ENSG00000087191	2725	0	0.133633875003912
ENSG00000087263	2725	0.0303030303030303	0.133633875003912
ENSG00000087274	2725	0.0454545454545455	0.133633875003912
ENSG00000087302	2725	0	0.133633875003912
ENSG00000087365	2725	0	0.133633875003912
ENSG00000087460	2725	0.0151515151515152	0.133633875003912
ENSG00000087470	2725	0.0303030303030303	0.133633875003912
ENSG00000087586	2725	0	0.133633875003912
ENSG00000088205	2725	0	0.133633875003912
ENSG00000088247	2725	0	0.133633875003912
ENSG00000088305	2725	0.0151515151515152	0.133633875003912
ENSG00000088325	2725	0	0.133633875003912
ENSG00000088448	2725	0	0.133633875003912
ENSG00000088826	2725	0	0.133633875003912
ENSG00000088832	2725	0.0151515151515152	0.133633875003912
ENSG00000088833	2725	0	0.133633875003912
ENSG00000088836	2725	0	0.133633875003912
ENSG00000088930	2725	0	0.133633875003912
ENSG00000088986	2725	0	0.133633875003912
ENSG00000089006	2725	0	0.133633875003912
ENSG00000089009	2725	0	0.133633875003912
ENSG00000089053	2725	0	0.133633875003912
ENSG00000089060	2725	0	0.133633875003912
ENSG00000089063	2725	0	0.133633875003912
ENSG00000089154	2725	0.0151515151515152	0.133633875003912
ENSG00000089157	2725	0	0.133633875003912
ENSG00000089220	2725	0	0.133633875003912
ENSG00000089234	2725	0	0.133633875003912
ENSG00000089248	2725	0	0.133633875003912
ENSG00000089280	2725	0	0.133633875003912
ENSG00000089335	2725	0.0303030303030303	0.133633875003912
ENSG00000089597	2725	0	0.133633875003912
ENSG00000089685	2725	0	0.133633875003912
ENSG00000089693	2725	0.0151515151515152	0.133633875003912
ENSG00000090060	2725	0	0.133633875003912
ENSG00000090263	2725	0	0.133633875003912
ENSG00000090266	2725	0	0.133633875003912
ENSG00000090273	2725	0	0.133633875003912
ENSG00000090316	2725	0	0.133633875003912
ENSG00000090520	2725	0	0.133633875003912
ENSG00000090621	2725	0	0.133633875003912
ENSG00000090686	2725	0.0454545454545455	0.133633875003912
ENSG00000090861	2725	0.0606060606060606	0.133633875003912
ENSG00000090863	2725	0	0.133633875003912
ENSG00000091136	2725	0.0454545454545455	0.133633875003912
ENSG00000091140	2725	0	0.133633875003912
ENSG00000091164	2725	0	0.133633875003912
ENSG00000091317	2725	0	0.133633875003912
ENSG00000091483	2725	0.0151515151515152	0.133633875003912
ENSG00000091527	2725	0	0.133633875003912
ENSG00000091651	2725	0	0.133633875003912
ENSG00000092068	2725	0	0.133633875003912
ENSG00000092094	2725	0	0.133633875003912
ENSG00000092148	2725	0	0.133633875003912
ENSG00000092199	2725	0	0.133633875003912
ENSG00000092201	2725	0	0.133633875003912
ENSG00000092203	2725	0	0.133633875003912
ENSG00000092421	2725	0	0.133633875003912
ENSG00000092531	2725	0	0.133633875003912
ENSG00000092820	2725	0	0.133633875003912
ENSG00000092841	2725	0	0.133633875003912
ENSG00000092853	2725	0.0151515151515152	0.133633875003912
ENSG00000093000	2725	0	0.133633875003912
ENSG00000094804	2725	0.0303030303030303	0.133633875003912
ENSG00000094914	2725	0.0151515151515152	0.133633875003912
ENSG00000095002	2725	0	0.133633875003912
ENSG00000095139	2725	0	0.133633875003912
ENSG00000095319	2725	0	0.133633875003912
ENSG00000095739	2725	0	0.133633875003912
ENSG00000095787	2725	0.0151515151515152	0.133633875003912
ENSG00000095906	2725	0.0151515151515152	0.133633875003912
ENSG00000096063	2725	0	0.133633875003912
ENSG00000096080	2725	0.0151515151515152	0.133633875003912
ENSG00000096384	2725	0	0.133633875003912
ENSG00000096401	2725	0	0.133633875003912
ENSG00000096696	2725	0.0151515151515152	0.133633875003912
ENSG00000096746	2725	0	0.133633875003912
ENSG00000099194	2725	0	0.133633875003912
ENSG00000099246	2725	0	0.133633875003912
ENSG00000099341	2725	0	0.133633875003912
ENSG00000099622	2725	0.0151515151515152	0.133633875003912
ENSG00000099624	2725	0	0.133633875003912
ENSG00000099783	2725	0	0.133633875003912
ENSG00000099795	2725	0	0.133633875003912
ENSG00000099797	2725	0	0.133633875003912
ENSG00000099800	2725	0	0.133633875003912
ENSG00000099817	2725	0	0.133633875003912
ENSG00000099901	2725	0	0.133633875003912
ENSG00000099917	2725	0	0.133633875003912
ENSG00000099942	2725	0	0.133633875003912
ENSG00000099977	2725	0	0.133633875003912
ENSG00000099994	2725	0	0.133633875003912
ENSG00000099995	2725	0	0.133633875003912
ENSG00000100028	2725	0	0.133633875003912
ENSG00000100029	2725	0.0151515151515152	0.133633875003912
ENSG00000100030	2725	0.0151515151515152	0.133633875003912
ENSG00000100075	2725	0.0757575757575758	0.133633875003912
ENSG00000100129	2725	0	0.133633875003912
ENSG00000100138	2725	0	0.133633875003912
ENSG00000100142	2725	0	0.133633875003912
ENSG00000100181	2725	0	0.133633875003912
ENSG00000100201	2725	0	0.133633875003912
ENSG00000100216	2725	0	0.133633875003912
ENSG00000100220	2725	0	0.133633875003912
ENSG00000100225	2725	0	0.133633875003912
ENSG00000100227	2725	0	0.133633875003912
ENSG00000100243	2725	0	0.133633875003912
ENSG00000100266	2725	0.0151515151515152	0.133633875003912
ENSG00000100280	2725	0.0151515151515152	0.133633875003912
ENSG00000100285	2725	0.0454545454545455	0.133633875003912
ENSG00000100296	2725	0	0.133633875003912
ENSG00000100297	2725	0	0.133633875003912
ENSG00000100316	2725	0	0.133633875003912
ENSG00000100335	2725	0.0151515151515152	0.133633875003912
ENSG00000100345	2725	0.0151515151515152	0.133633875003912
ENSG00000100347	2725	0	0.133633875003912
ENSG00000100348	2725	0	0.133633875003912
ENSG00000100353	2725	0	0.133633875003912
ENSG00000100380	2725	0	0.133633875003912
ENSG00000100387	2725	0	0.133633875003912
ENSG00000100393	2725	0.0303030303030303	0.133633875003912
ENSG00000100401	2725	0	0.133633875003912
ENSG00000100410	2725	0	0.133633875003912
ENSG00000100412	2725	0	0.133633875003912
ENSG00000100442	2725	0	0.133633875003912
ENSG00000100461	2725	0.0151515151515152	0.133633875003912
ENSG00000100462	2725	0.0151515151515152	0.133633875003912
ENSG00000100504	2725	0	0.133633875003912
ENSG00000100519	2725	0	0.133633875003912
ENSG00000100522	2725	0	0.133633875003912
ENSG00000100528	2725	0	0.133633875003912
ENSG00000100554	2725	0	0.133633875003912
ENSG00000100567	2725	0	0.133633875003912
ENSG00000100568	2725	0	0.133633875003912
ENSG00000100591	2725	0	0.133633875003912
ENSG00000100596	2725	0	0.133633875003912
ENSG00000100601	2725	0.0454545454545455	0.133633875003912
ENSG00000100603	2725	0	0.133633875003912
ENSG00000100632	2725	0	0.133633875003912
ENSG00000100650	2725	0	0.133633875003912
ENSG00000100664	2725	0	0.133633875003912
ENSG00000100711	2725	0.0151515151515152	0.133633875003912
ENSG00000100714	2725	0	0.133633875003912
ENSG00000100749	2725	0	0.133633875003912
ENSG00000100764	2725	0	0.133633875003912
ENSG00000100804	2725	0	0.133633875003912
ENSG00000100811	2725	0	0.133633875003912
ENSG00000100813	2725	0.0151515151515152	0.133633875003912
ENSG00000100814	2725	0.0151515151515152	0.133633875003912
ENSG00000100823	2725	0	0.133633875003912
ENSG00000100836	2725	0	0.133633875003912
ENSG00000100852	2725	0.0151515151515152	0.133633875003912
ENSG00000100865	2725	0	0.133633875003912
ENSG00000100883	2725	0	0.133633875003912
ENSG00000100902	2725	0	0.133633875003912
ENSG00000100906	2725	0	0.133633875003912
ENSG00000100911	2725	0.0303030303030303	0.133633875003912
ENSG00000100934	2725	0	0.133633875003912
ENSG00000100941	2725	0	0.133633875003912
ENSG00000100979	2725	0.0151515151515152	0.133633875003912
ENSG00000100994	2725	0	0.133633875003912
ENSG00000101000	2725	0.0151515151515152	0.133633875003912
ENSG00000101003	2725	0	0.133633875003912
ENSG00000101040	2725	0.0151515151515152	0.133633875003912
ENSG00000101057	2725	0	0.133633875003912
ENSG00000101084	2725	0.0151515151515152	0.133633875003912
ENSG00000101115	2725	0	0.133633875003912
ENSG00000101126	2725	0	0.133633875003912
ENSG00000101132	2725	0	0.133633875003912
ENSG00000101138	2725	0.0151515151515152	0.133633875003912
ENSG00000101146	2725	0.0303030303030303	0.133633875003912
ENSG00000101150	2725	0	0.133633875003912
ENSG00000101158	2725	0	0.133633875003912
ENSG00000101161	2725	0	0.133633875003912
ENSG00000101166	2725	0	0.133633875003912
ENSG00000101182	2725	0	0.133633875003912
ENSG00000101193	2725	0.0151515151515152	0.133633875003912
ENSG00000101220	2725	0.0454545454545455	0.133633875003912
ENSG00000101266	2725	0	0.133633875003912
ENSG00000101294	2725	0	0.133633875003912
ENSG00000101310	2725	0	0.133633875003912
ENSG00000101347	2725	0	0.133633875003912
ENSG00000101361	2725	0	0.133633875003912
ENSG00000101365	2725	0	0.133633875003912
ENSG00000101367	2725	0	0.133633875003912
ENSG00000101405	2725	0.0151515151515152	0.133633875003912
ENSG00000101444	2725	0	0.133633875003912
ENSG00000101447	2725	0.0454545454545455	0.133633875003912
ENSG00000101557	2725	0	0.133633875003912
ENSG00000101558	2725	0	0.133633875003912
ENSG00000101577	2725	0.0151515151515152	0.133633875003912
ENSG00000101608	2725	0	0.133633875003912
ENSG00000101680	2725	0	0.133633875003912
ENSG00000101695	2725	0	0.133633875003912
ENSG00000102554	2725	0.0151515151515152	0.133633875003912
ENSG00000102580	2725	0	0.133633875003912
ENSG00000102738	2725	0	0.133633875003912
ENSG00000102753	2725	0	0.133633875003912
ENSG00000102898	2725	0	0.133633875003912
ENSG00000102900	2725	0	0.133633875003912
ENSG00000102978	2725	0.0151515151515152	0.133633875003912
ENSG00000103018	2725	0	0.133633875003912
ENSG00000103035	2725	0	0.133633875003912
ENSG00000103121	2725	0	0.133633875003912
ENSG00000103194	2725	0	0.133633875003912
ENSG00000103275	2725	0	0.133633875003912
ENSG00000103342	2725	0	0.133633875003912
ENSG00000103353	2725	0	0.133633875003912
ENSG00000103356	2725	0	0.133633875003912
ENSG00000103363	2725	0	0.133633875003912
ENSG00000103365	2725	0	0.133633875003912
ENSG00000103495	2725	0	0.133633875003912
ENSG00000103550	2725	0	0.133633875003912
ENSG00000103769	2725	0	0.133633875003912
ENSG00000103994	2725	0	0.133633875003912
ENSG00000104131	2725	0	0.133633875003912
ENSG00000104147	2725	0.0454545454545455	0.133633875003912
ENSG00000104164	2725	0	0.133633875003912
ENSG00000104267	2725	0.0303030303030303	0.133633875003912
ENSG00000104331	2725	0.0151515151515152	0.133633875003912
ENSG00000104341	2725	0	0.133633875003912
ENSG00000104388	2725	0	0.133633875003912
ENSG00000104408	2725	0	0.133633875003912
ENSG00000104413	2725	0	0.133633875003912
ENSG00000104442	2725	0	0.133633875003912
ENSG00000104490	2725	0	0.133633875003912
ENSG00000104529	2725	0	0.133633875003912
ENSG00000104549	2725	0.106060606060606	0.133633875003912
ENSG00000104738	2725	0	0.133633875003912
ENSG00000104805	2725	0	0.133633875003912
ENSG00000104833	2725	0	0.133633875003912
ENSG00000104853	2725	0.0303030303030303	0.133633875003912
ENSG00000104886	2725	0.0303030303030303	0.133633875003912
ENSG00000104889	2725	0	0.133633875003912
ENSG00000104904	2725	0	0.133633875003912
ENSG00000104907	2725	0.0151515151515152	0.133633875003912
ENSG00000104969	2725	0.0151515151515152	0.133633875003912
ENSG00000104979	2725	0	0.133633875003912
ENSG00000104980	2725	0	0.133633875003912
ENSG00000105058	2725	0	0.133633875003912
ENSG00000105127	2725	0	0.133633875003912
ENSG00000105171	2725	0	0.133633875003912
ENSG00000105185	2725	0	0.133633875003912
ENSG00000105193	2725	0	0.133633875003912
ENSG00000105197	2725	0	0.133633875003912
ENSG00000105202	2725	0	0.133633875003912
ENSG00000105220	2725	0	0.133633875003912
ENSG00000105254	2725	0.0303030303030303	0.133633875003912
ENSG00000105258	2725	0	0.133633875003912
ENSG00000105341	2725	0.0303030303030303	0.133633875003912
ENSG00000105355	2725	0.0606060606060606	0.133633875003912
ENSG00000105364	2725	0	0.133633875003912
ENSG00000105372	2725	0	0.133633875003912
ENSG00000105379	2725	0	0.133633875003912
ENSG00000105393	2725	0.0151515151515152	0.133633875003912
ENSG00000105401	2725	0	0.133633875003912
ENSG00000105402	2725	0	0.133633875003912
ENSG00000105404	2725	0	0.133633875003912
ENSG00000105438	2725	0.0303030303030303	0.133633875003912
ENSG00000105447	2725	0	0.133633875003912
ENSG00000105568	2725	0	0.133633875003912
ENSG00000105583	2725	0	0.133633875003912
ENSG00000105640	2725	0	0.133633875003912
ENSG00000105669	2725	0	0.133633875003912
ENSG00000105671	2725	0.0454545454545455	0.133633875003912
ENSG00000105677	2725	0	0.133633875003912
ENSG00000105700	2725	0	0.133633875003912
ENSG00000105755	2725	0.0303030303030303	0.133633875003912
ENSG00000105819	2725	0	0.133633875003912
ENSG00000105821	2725	0	0.133633875003912
ENSG00000105849	2725	0.0151515151515152	0.133633875003912
ENSG00000105939	2725	0	0.133633875003912
ENSG00000105968	2725	0	0.133633875003912
ENSG00000105993	2725	0	0.133633875003912
ENSG00000106028	2725	0	0.133633875003912
ENSG00000106052	2725	0	0.133633875003912
ENSG00000106105	2725	0.0303030303030303	0.133633875003912
ENSG00000106153	2725	0	0.133633875003912
ENSG00000106244	2725	0	0.133633875003912
ENSG00000106245	2725	0	0.133633875003912
ENSG00000106246	2725	0	0.133633875003912
ENSG00000106263	2725	0	0.133633875003912
ENSG00000106266	2725	0	0.133633875003912
ENSG00000106268	2725	0.0151515151515152	0.133633875003912
ENSG00000106299	2725	0	0.133633875003912
ENSG00000106305	2725	0.0151515151515152	0.133633875003912
ENSG00000106344	2725	0	0.133633875003912
ENSG00000106348	2725	0.0606060606060606	0.133633875003912
ENSG00000106355	2725	0.0151515151515152	0.133633875003912
ENSG00000106399	2725	0.0151515151515152	0.133633875003912
ENSG00000106400	2725	0	0.133633875003912
ENSG00000106484	2725	0.0151515151515152	0.133633875003912
