chr	cell	z	score	p	p.adj	monosomy
E4.303	4	E4.10.1231	6.82616405225273	1.61142885194099	1.56269338640162e-10	5.98055781420786e-09	FALSE
E4.313	13	E4.10.1233	3.47837025178882	1.37916131322186	0.000644260357364475	0.0108578557475096	FALSE
E4.316	16	E4.10.1233	-5.60225214084882	0.559701740933405	8.62257777555842e-08	2.59666809404932e-06	TRUE
E4.325	4	E4.10.1233	6.06336912125611	1.54245820854815	8.70325274623539e-09	2.90688641724262e-07	FALSE
E4.328	7	E4.10.1233	3.89436375744821	1.23447407322256	0.000142451803895576	0.00287564795336455	FALSE
E4.340	18	E4.11.1258	-3.50555076270931	0.64392282019715	0.000586026906938875	0.010014245842295	TRUE
E4.341	19	E4.11.1258	3.20968366454681	1.62138043950436	0.00159533492955004	0.0242200848395324	FALSE
E4.347	4	E4.11.1258	-5.17209269787273	0.526566519980544	6.60098870274899e-07	1.85130019037403e-05	TRUE
E4.350	7	E4.11.1258	7.74716710801482	1.47580147834083	8.85697316376707e-13	4.78537050054121e-11	FALSE
E4.351	8	E4.11.1258	-6.57952973555512	0.567146510734789	5.89949136916889e-10	2.16747312903265e-08	TRUE
E4.352	9	E4.11.1258	3.53614159116578	1.22771328136673	0.000526413592869896	0.00920973114382856	FALSE
E4.355	11	E4.2.10	-3.61253472524039	0.712987015521192	0.000401485609221874	0.00730226796178794	TRUE
E4.356	12	E4.2.10	24.903868203292	1.97376204093322	6.04854136747406e-58	1.11111704920499e-54	FALSE
