ngenes	zeros	residual
ENSG00000047315	3194	0.00321543408360129	0.0569119529427243
ENSG00000047410	3194	0	0.0569119529427243
ENSG00000047849	3194	0	0.0569119529427243
ENSG00000048162	3194	0	0.0569119529427243
ENSG00000048544	3194	0.00321543408360129	0.0569119529427243
ENSG00000048828	3194	0.00643086816720257	0.0569119529427243
ENSG00000049245	3194	0.0128617363344051	0.0569119529427243
ENSG00000049449	3194	0.00321543408360129	0.0569119529427243
ENSG00000049541	3194	0.00964630225080386	0.0569119529427243
ENSG00000049860	3194	0.00643086816720257	0.0569119529427243
ENSG00000050130	3194	0	0.0569119529427243
ENSG00000050344	3194	0.00321543408360129	0.0569119529427243
ENSG00000050405	3194	0.00321543408360129	0.0569119529427243
ENSG00000051108	3194	0.00321543408360129	0.0569119529427243
ENSG00000051180	3194	0.00964630225080386	0.0569119529427243
ENSG00000051596	3194	0.00643086816720257	0.0569119529427243
ENSG00000052344	3194	0.00964630225080386	0.0569119529427243
ENSG00000052723	3194	0	0.0569119529427243
ENSG00000052749	3194	0	0.0569119529427243
ENSG00000052802	3194	0	0.0569119529427243
ENSG00000053372	3194	0	0.0569119529427243
ENSG00000054116	3194	0	0.0569119529427243
ENSG00000054118	3194	0	0.0569119529427243
ENSG00000054148	3194	0	0.0569119529427243
ENSG00000054654	3194	0.00321543408360129	0.0569119529427243
ENSG00000055044	3194	0	0.0569119529427243
ENSG00000055070	3194	0	0.0569119529427243
ENSG00000055130	3194	0.00964630225080386	0.0569119529427243
ENSG00000055483	3194	0.0128617363344051	0.0569119529427243
ENSG00000055609	3194	0.0160771704180064	0.0569119529427243
ENSG00000055917	3194	0.00964630225080386	0.0569119529427243
ENSG00000055950	3194	0	0.0569119529427243
ENSG00000056097	3194	0	0.0569119529427243
ENSG00000057252	3194	0	0.0569119529427243
ENSG00000057294	3194	0.00321543408360129	0.0569119529427243
ENSG00000057608	3194	0	0.0569119529427243
ENSG00000057663	3194	0.00643086816720257	0.0569119529427243
ENSG00000057757	3194	0.00321543408360129	0.0569119529427243
ENSG00000058262	3194	0	0.0569119529427243
ENSG00000058272	3194	0	0.0569119529427243
ENSG00000058600	3194	0.00643086816720257	0.0569119529427243
ENSG00000058673	3194	0	0.0569119529427243
ENSG00000058804	3194	0.0128617363344051	0.0569119529427243
ENSG00000059691	3194	0.0257234726688103	0.0569119529427243
ENSG00000059804	3194	0	0.0569119529427243
ENSG00000060339	3194	0	0.0569119529427243
ENSG00000060688	3194	0	0.0569119529427243
ENSG00000060982	3194	0	0.0569119529427243
ENSG00000061676	3194	0.00321543408360129	0.0569119529427243
ENSG00000061794	3194	0.00643086816720257	0.0569119529427243
ENSG00000062194	3194	0	0.0569119529427243
ENSG00000062485	3194	0	0.0569119529427243
ENSG00000062582	3194	0	0.0569119529427243
ENSG00000062650	3194	0.00321543408360129	0.0569119529427243
ENSG00000062716	3194	0	0.0569119529427243
ENSG00000062822	3194	0.0192926045016077	0.0569119529427243
ENSG00000063046	3194	0	0.0569119529427243
ENSG00000063177	3194	0	0.0569119529427243
ENSG00000063978	3194	0.00321543408360129	0.0569119529427243
ENSG00000064195	3194	0.00321543408360129	0.0569119529427243
ENSG00000064419	3194	0.00643086816720257	0.0569119529427243
ENSG00000064601	3194	0.0160771704180064	0.0569119529427243
ENSG00000064666	3194	0	0.0569119529427243
ENSG00000064995	3194	0	0.0569119529427243
ENSG00000065000	3194	0.00643086816720257	0.0569119529427243
ENSG00000065135	3194	0	0.0569119529427243
ENSG00000065150	3194	0	0.0569119529427243
ENSG00000065154	3194	0.00321543408360129	0.0569119529427243
ENSG00000065183	3194	0.00321543408360129	0.0569119529427243
ENSG00000065243	3194	0.0192926045016077	0.0569119529427243
ENSG00000065268	3194	0	0.0569119529427243
ENSG00000065328	3194	0.00643086816720257	0.0569119529427243
ENSG00000065427	3194	0	0.0569119529427243
ENSG00000065518	3194	0	0.0569119529427243
ENSG00000065526	3194	0.0160771704180064	0.0569119529427243
ENSG00000065548	3194	0	0.0569119529427243
ENSG00000065911	3194	0	0.0569119529427243
ENSG00000065978	3194	0	0.0569119529427243
ENSG00000066084	3194	0.0160771704180064	0.0569119529427243
ENSG00000066136	3194	0.0160771704180064	0.0569119529427243
ENSG00000066322	3194	0	0.0569119529427243
ENSG00000066427	3194	0	0.0569119529427243
ENSG00000066583	3194	0.00964630225080386	0.0569119529427243
ENSG00000066654	3194	0.00321543408360129	0.0569119529427243
ENSG00000067057	3194	0	0.0569119529427243
ENSG00000067064	3194	0	0.0569119529427243
ENSG00000067167	3194	0.00964630225080386	0.0569119529427243
ENSG00000067225	3194	0	0.0569119529427243
ENSG00000067248	3194	0.0128617363344051	0.0569119529427243
ENSG00000067334	3194	0	0.0569119529427243
ENSG00000067533	3194	0	0.0569119529427243
ENSG00000067560	3194	0	0.0569119529427243
ENSG00000067596	3194	0.0192926045016077	0.0569119529427243
ENSG00000067704	3194	0.00321543408360129	0.0569119529427243
ENSG00000068120	3194	0	0.0569119529427243
ENSG00000068615	3194	0	0.0569119529427243
ENSG00000068650	3194	0.00964630225080386	0.0569119529427243
ENSG00000068697	3194	0.0160771704180064	0.0569119529427243
ENSG00000068745	3194	0	0.0569119529427243
ENSG00000068831	3194	0.0160771704180064	0.0569119529427243
ENSG00000068878	3194	0	0.0569119529427243
ENSG00000069248	3194	0.00321543408360129	0.0569119529427243
ENSG00000069329	3194	0	0.0569119529427243
ENSG00000069345	3194	0	0.0569119529427243
ENSG00000069702	3194	0	0.0569119529427243
ENSG00000069849	3194	0	0.0569119529427243
ENSG00000069956	3194	0.00964630225080386	0.0569119529427243
ENSG00000070010	3194	0	0.0569119529427243
ENSG00000070061	3194	0.045016077170418	0.0569119529427243
ENSG00000070087	3194	0.00964630225080386	0.0569119529427243
ENSG00000070367	3194	0.00321543408360129	0.0569119529427243
ENSG00000070495	3194	0.00321543408360129	0.0569119529427243
ENSG00000070669	3194	0.0321543408360129	0.0569119529427243
ENSG00000070756	3194	0	0.0569119529427243
ENSG00000070761	3194	0.0160771704180064	0.0569119529427243
ENSG00000070770	3194	0	0.0569119529427243
ENSG00000070785	3194	0.0128617363344051	0.0569119529427243
ENSG00000070814	3194	0	0.0569119529427243
ENSG00000070831	3194	0	0.0569119529427243
ENSG00000070961	3194	0	0.0569119529427243
ENSG00000071082	3194	0	0.0569119529427243
ENSG00000071127	3194	0	0.0569119529427243
ENSG00000071462	3194	0	0.0569119529427243
ENSG00000071539	3194	0.00643086816720257	0.0569119529427243
ENSG00000071655	3194	0	0.0569119529427243
ENSG00000071994	3194	0.00964630225080386	0.0569119529427243
ENSG00000072042	3194	0	0.0569119529427243
ENSG00000072110	3194	0	0.0569119529427243
ENSG00000072274	3194	0	0.0569119529427243
ENSG00000072364	3194	0.00643086816720257	0.0569119529427243
ENSG00000072571	3194	0.0257234726688103	0.0569119529427243
ENSG00000072849	3194	0.0257234726688103	0.0569119529427243
ENSG00000073111	3194	0	0.0569119529427243
ENSG00000073350	3194	0.0289389067524116	0.0569119529427243
ENSG00000073578	3194	0.00321543408360129	0.0569119529427243
ENSG00000073584	3194	0	0.0569119529427243
ENSG00000073614	3194	0.0192926045016077	0.0569119529427243
ENSG00000073849	3194	0.0160771704180064	0.0569119529427243
ENSG00000074071	3194	0	0.0569119529427243
ENSG00000074201	3194	0.00321543408360129	0.0569119529427243
ENSG00000074319	3194	0.00964630225080386	0.0569119529427243
ENSG00000074410	3194	0.022508038585209	0.0569119529427243
ENSG00000074695	3194	0.00321543408360129	0.0569119529427243
ENSG00000074696	3194	0	0.0569119529427243
ENSG00000074800	3194	0	0.0569119529427243
ENSG00000074842	3194	0.00643086816720257	0.0569119529427243
ENSG00000075089	3194	0.00321543408360129	0.0569119529427243
ENSG00000075131	3194	0	0.0569119529427243
ENSG00000075142	3194	0.00643086816720257	0.0569119529427243
ENSG00000075218	3194	0	0.0569119529427243
ENSG00000075239	3194	0.00321543408360129	0.0569119529427243
ENSG00000075292	3194	0.00321543408360129	0.0569119529427243
ENSG00000075336	3194	0.00643086816720257	0.0569119529427243
ENSG00000075415	3194	0	0.0569119529427243
ENSG00000075618	3194	0	0.0569119529427243
ENSG00000075624	3194	0	0.0569119529427243
ENSG00000075785	3194	0	0.0569119529427243
ENSG00000075856	3194	0.0160771704180064	0.0569119529427243
ENSG00000075914	3194	0.00321543408360129	0.0569119529427243
ENSG00000076003	3194	0.0160771704180064	0.0569119529427243
ENSG00000076043	3194	0	0.0569119529427243
ENSG00000076053	3194	0	0.0569119529427243
ENSG00000076108	3194	0.0192926045016077	0.0569119529427243
ENSG00000076248	3194	0.00321543408360129	0.0569119529427243
ENSG00000076382	3194	0.00321543408360129	0.0569119529427243
ENSG00000076604	3194	0	0.0569119529427243
ENSG00000076685	3194	0.0160771704180064	0.0569119529427243
ENSG00000077147	3194	0.0128617363344051	0.0569119529427243
ENSG00000077152	3194	0.00643086816720257	0.0569119529427243
ENSG00000077232	3194	0.00321543408360129	0.0569119529427243
ENSG00000077312	3194	0	0.0569119529427243
ENSG00000077348	3194	0.00643086816720257	0.0569119529427243
ENSG00000077380	3194	0	0.0569119529427243
ENSG00000077549	3194	0.00321543408360129	0.0569119529427243
ENSG00000077684	3194	0.0192926045016077	0.0569119529427243
ENSG00000078140	3194	0.00321543408360129	0.0569119529427243
ENSG00000078237	3194	0	0.0569119529427243
ENSG00000078304	3194	0	0.0569119529427243
ENSG00000078369	3194	0	0.0569119529427243
ENSG00000078618	3194	0.00321543408360129	0.0569119529427243
ENSG00000078668	3194	0	0.0569119529427243
ENSG00000078674	3194	0.00643086816720257	0.0569119529427243
ENSG00000079215	3194	0.0128617363344051	0.0569119529427243
ENSG00000079246	3194	0	0.0569119529427243
ENSG00000079332	3194	0	0.0569119529427243
ENSG00000079459	3194	0.00321543408360129	0.0569119529427243
ENSG00000079462	3194	0.00964630225080386	0.0569119529427243
ENSG00000079616	3194	0.00643086816720257	0.0569119529427243
ENSG00000079785	3194	0	0.0569119529427243
ENSG00000079805	3194	0	0.0569119529427243
ENSG00000079999	3194	0.0128617363344051	0.0569119529427243
ENSG00000080345	3194	0	0.0569119529427243
ENSG00000080603	3194	0.0128617363344051	0.0569119529427243
ENSG00000080608	3194	0	0.0569119529427243
ENSG00000080815	3194	0.00964630225080386	0.0569119529427243
ENSG00000080822	3194	0.0257234726688103	0.0569119529427243
ENSG00000080824	3194	0	0.0569119529427243
ENSG00000080845	3194	0.0128617363344051	0.0569119529427243
ENSG00000080986	3194	0.0128617363344051	0.0569119529427243
ENSG00000081154	3194	0	0.0569119529427243
ENSG00000081479	3194	0	0.0569119529427243
ENSG00000082074	3194	0.0578778135048231	0.0569119529427243
ENSG00000082153	3194	0	0.0569119529427243
ENSG00000082515	3194	0	0.0569119529427243
ENSG00000082898	3194	0	0.0569119529427243
ENSG00000083099	3194	0.00643086816720257	0.0569119529427243
ENSG00000083312	3194	0	0.0569119529427243
ENSG00000083520	3194	0.00643086816720257	0.0569119529427243
ENSG00000083845	3194	0	0.0569119529427243
ENSG00000083937	3194	0.00321543408360129	0.0569119529427243
ENSG00000084072	3194	0	0.0569119529427243
ENSG00000084073	3194	0.00964630225080386	0.0569119529427243
ENSG00000084090	3194	0	0.0569119529427243
ENSG00000084093	3194	0.0160771704180064	0.0569119529427243
ENSG00000084207	3194	0	0.0569119529427243
ENSG00000084234	3194	0	0.0569119529427243
ENSG00000084463	3194	0	0.0569119529427243
ENSG00000084623	3194	0	0.0569119529427243
ENSG00000084652	3194	0.00321543408360129	0.0569119529427243
ENSG00000084733	3194	0	0.0569119529427243
ENSG00000084754	3194	0	0.0569119529427243
ENSG00000084774	3194	0.00964630225080386	0.0569119529427243
ENSG00000085415	3194	0	0.0569119529427243
ENSG00000085733	3194	0	0.0569119529427243
ENSG00000085760	3194	0.00321543408360129	0.0569119529427243
ENSG00000085840	3194	0.00321543408360129	0.0569119529427243
ENSG00000085872	3194	0.00964630225080386	0.0569119529427243
ENSG00000086061	3194	0	0.0569119529427243
ENSG00000086062	3194	0	0.0569119529427243
ENSG00000086065	3194	0	0.0569119529427243
ENSG00000086189	3194	0.00321543408360129	0.0569119529427243
ENSG00000086200	3194	0.0257234726688103	0.0569119529427243
ENSG00000086232	3194	0	0.0569119529427243
ENSG00000086475	3194	0.00964630225080386	0.0569119529427243
ENSG00000086504	3194	0	0.0569119529427243
ENSG00000086589	3194	0.00643086816720257	0.0569119529427243
ENSG00000086598	3194	0	0.0569119529427243
ENSG00000086666	3194	0.00321543408360129	0.0569119529427243
ENSG00000087053	3194	0.0160771704180064	0.0569119529427243
ENSG00000087086	3194	0	0.0569119529427243
ENSG00000087087	3194	0	0.0569119529427243
ENSG00000087191	3194	0	0.0569119529427243
ENSG00000087263	3194	0	0.0569119529427243
ENSG00000087274	3194	0.0128617363344051	0.0569119529427243
ENSG00000087302	3194	0	0.0569119529427243
ENSG00000087365	3194	0	0.0569119529427243
ENSG00000087460	3194	0	0.0569119529427243
ENSG00000087470	3194	0	0.0569119529427243
ENSG00000087502	3194	0.00964630225080386	0.0569119529427243
ENSG00000087510	3194	0	0.0569119529427243
ENSG00000087586	3194	0	0.0569119529427243
ENSG00000087995	3194	0.00321543408360129	0.0569119529427243
ENSG00000088205	3194	0	0.0569119529427243
ENSG00000088305	3194	0	0.0569119529427243
ENSG00000088325	3194	0	0.0569119529427243
ENSG00000088356	3194	0.0289389067524116	0.0569119529427243
ENSG00000088387	3194	0.00964630225080386	0.0569119529427243
ENSG00000088448	3194	0.00643086816720257	0.0569119529427243
ENSG00000088826	3194	0.00321543408360129	0.0569119529427243
ENSG00000088832	3194	0	0.0569119529427243
ENSG00000088833	3194	0.00964630225080386	0.0569119529427243
ENSG00000088930	3194	0	0.0569119529427243
ENSG00000088986	3194	0	0.0569119529427243
ENSG00000089006	3194	0	0.0569119529427243
ENSG00000089009	3194	0	0.0569119529427243
ENSG00000089048	3194	0	0.0569119529427243
ENSG00000089053	3194	0	0.0569119529427243
ENSG00000089063	3194	0	0.0569119529427243
ENSG00000089154	3194	0.00643086816720257	0.0569119529427243
ENSG00000089157	3194	0	0.0569119529427243
ENSG00000089159	3194	0.00643086816720257	0.0569119529427243
ENSG00000089195	3194	0.00964630225080386	0.0569119529427243
ENSG00000089220	3194	0	0.0569119529427243
ENSG00000089234	3194	0.00643086816720257	0.0569119529427243
ENSG00000089248	3194	0	0.0569119529427243
ENSG00000089280	3194	0	0.0569119529427243
ENSG00000089597	3194	0.00643086816720257	0.0569119529427243
ENSG00000089685	3194	0	0.0569119529427243
ENSG00000089693	3194	0	0.0569119529427243
ENSG00000089737	3194	0	0.0569119529427243
ENSG00000090054	3194	0.0257234726688103	0.0569119529427243
ENSG00000090060	3194	0	0.0569119529427243
ENSG00000090061	3194	0.00321543408360129	0.0569119529427243
ENSG00000090266	3194	0	0.0569119529427243
ENSG00000090273	3194	0	0.0569119529427243
ENSG00000090316	3194	0.00321543408360129	0.0569119529427243
ENSG00000090487	3194	0.00321543408360129	0.0569119529427243
ENSG00000090520	3194	0	0.0569119529427243
ENSG00000090615	3194	0	0.0569119529427243
ENSG00000090621	3194	0	0.0569119529427243
ENSG00000090674	3194	0.00964630225080386	0.0569119529427243
ENSG00000090861	3194	0.00964630225080386	0.0569119529427243
ENSG00000090863	3194	0	0.0569119529427243
ENSG00000091127	3194	0.00964630225080386	0.0569119529427243
ENSG00000091136	3194	0	0.0569119529427243
ENSG00000091140	3194	0	0.0569119529427243
ENSG00000091164	3194	0	0.0569119529427243
ENSG00000091317	3194	0.00643086816720257	0.0569119529427243
ENSG00000091483	3194	0.00643086816720257	0.0569119529427243
ENSG00000091527	3194	0.00321543408360129	0.0569119529427243
ENSG00000091640	3194	0.00321543408360129	0.0569119529427243
ENSG00000091651	3194	0.00321543408360129	0.0569119529427243
ENSG00000091732	3194	0.0353697749196141	0.0569119529427243
ENSG00000092020	3194	0.0128617363344051	0.0569119529427243
ENSG00000092068	3194	0	0.0569119529427243
ENSG00000092140	3194	0	0.0569119529427243
ENSG00000092148	3194	0.022508038585209	0.0569119529427243
ENSG00000092199	3194	0	0.0569119529427243
ENSG00000092201	3194	0	0.0569119529427243
ENSG00000092203	3194	0.00321543408360129	0.0569119529427243
ENSG00000092421	3194	0	0.0569119529427243
ENSG00000092445	3194	0	0.0569119529427243
ENSG00000092531	3194	0	0.0569119529427243
ENSG00000092621	3194	0.0257234726688103	0.0569119529427243
ENSG00000092820	3194	0	0.0569119529427243
ENSG00000092841	3194	0	0.0569119529427243
ENSG00000092853	3194	0.0128617363344051	0.0569119529427243
ENSG00000093000	3194	0	0.0569119529427243
ENSG00000093009	3194	0.0353697749196141	0.0569119529427243
ENSG00000094804	3194	0.00643086816720257	0.0569119529427243
ENSG00000094880	3194	0.00321543408360129	0.0569119529427243
ENSG00000095002	3194	0.0192926045016077	0.0569119529427243
ENSG00000095139	3194	0	0.0569119529427243
ENSG00000095319	3194	0.00643086816720257	0.0569119529427243
ENSG00000095380	3194	0.00643086816720257	0.0569119529427243
ENSG00000095787	3194	0.00321543408360129	0.0569119529427243
ENSG00000095906	3194	0.00321543408360129	0.0569119529427243
ENSG00000096063	3194	0	0.0569119529427243
ENSG00000096080	3194	0	0.0569119529427243
ENSG00000096384	3194	0	0.0569119529427243
ENSG00000096401	3194	0.00321543408360129	0.0569119529427243
ENSG00000096696	3194	0	0.0569119529427243
ENSG00000096746	3194	0	0.0569119529427243
ENSG00000097021	3194	0	0.0569119529427243
ENSG00000099194	3194	0	0.0569119529427243
ENSG00000099246	3194	0.00321543408360129	0.0569119529427243
ENSG00000099282	3194	0.0160771704180064	0.0569119529427243
ENSG00000099290	3194	0.022508038585209	0.0569119529427243
ENSG00000099341	3194	0	0.0569119529427243
ENSG00000099624	3194	0	0.0569119529427243
ENSG00000099783	3194	0	0.0569119529427243
ENSG00000099795	3194	0	0.0569119529427243
ENSG00000099797	3194	0.00321543408360129	0.0569119529427243
ENSG00000099800	3194	0	0.0569119529427243
ENSG00000099810	3194	0.00964630225080386	0.0569119529427243
ENSG00000099817	3194	0	0.0569119529427243
ENSG00000099899	3194	0.0160771704180064	0.0569119529427243
ENSG00000099901	3194	0	0.0569119529427243
ENSG00000099942	3194	0.00964630225080386	0.0569119529427243
ENSG00000099956	3194	0	0.0569119529427243
ENSG00000099960	3194	0.0160771704180064	0.0569119529427243
ENSG00000099977	3194	0.00321543408360129	0.0569119529427243
ENSG00000099995	3194	0.00321543408360129	0.0569119529427243
ENSG00000100028	3194	0	0.0569119529427243
ENSG00000100029	3194	0.00321543408360129	0.0569119529427243
ENSG00000100075	3194	0.00321543408360129	0.0569119529427243
ENSG00000100109	3194	0.0128617363344051	0.0569119529427243
ENSG00000100129	3194	0	0.0569119529427243
ENSG00000100138	3194	0	0.0569119529427243
ENSG00000100142	3194	0	0.0569119529427243
ENSG00000100181	3194	0	0.0569119529427243
ENSG00000100201	3194	0	0.0569119529427243
ENSG00000100216	3194	0	0.0569119529427243
ENSG00000100219	3194	0.00964630225080386	0.0569119529427243
ENSG00000100220	3194	0.00321543408360129	0.0569119529427243
ENSG00000100225	3194	0	0.0569119529427243
ENSG00000100227	3194	0	0.0569119529427243
ENSG00000100243	3194	0	0.0569119529427243
ENSG00000100263	3194	0.00964630225080386	0.0569119529427243
ENSG00000100266	3194	0.00643086816720257	0.0569119529427243
ENSG00000100292	3194	0	0.0569119529427243
ENSG00000100296	3194	0.00321543408360129	0.0569119529427243
ENSG00000100297	3194	0	0.0569119529427243
ENSG00000100316	3194	0	0.0569119529427243
ENSG00000100325	3194	0.0192926045016077	0.0569119529427243
ENSG00000100335	3194	0	0.0569119529427243
ENSG00000100345	3194	0	0.0569119529427243
ENSG00000100347	3194	0	0.0569119529427243
ENSG00000100348	3194	0	0.0569119529427243
ENSG00000100353	3194	0	0.0569119529427243
ENSG00000100372	3194	0.00643086816720257	0.0569119529427243
ENSG00000100376	3194	0.00321543408360129	0.0569119529427243
ENSG00000100380	3194	0	0.0569119529427243
ENSG00000100387	3194	0	0.0569119529427243
ENSG00000100393	3194	0.00643086816720257	0.0569119529427243
ENSG00000100395	3194	0.00643086816720257	0.0569119529427243
ENSG00000100401	3194	0	0.0569119529427243
ENSG00000100410	3194	0	0.0569119529427243
ENSG00000100412	3194	0.00964630225080386	0.0569119529427243
ENSG00000100413	3194	0.00964630225080386	0.0569119529427243
ENSG00000100416	3194	0	0.0569119529427243
ENSG00000100442	3194	0	0.0569119529427243
ENSG00000100461	3194	0	0.0569119529427243
ENSG00000100462	3194	0.00321543408360129	0.0569119529427243
ENSG00000100504	3194	0.0128617363344051	0.0569119529427243
ENSG00000100519	3194	0	0.0569119529427243
ENSG00000100522	3194	0.00643086816720257	0.0569119529427243
ENSG00000100528	3194	0	0.0569119529427243
ENSG00000100554	3194	0	0.0569119529427243
ENSG00000100564	3194	0.00964630225080386	0.0569119529427243
ENSG00000100567	3194	0	0.0569119529427243
